Evaluated_Period:,2014-01-05 to 2019-06-03
Assets:,SHY,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,NAV
Total_Return,0.19%,50.13%,18.95%,-31.53%,47.23%,40.39%,100.54%,32.90%,57.85%,58.32%,65.83%,32.41%
Annualized_Return,0.04%,8.71%,4.81%,-4.22%,8.93%,7.79%,15.10%,6.10%,9.65%,10.10%,10.97%,5.79%
Annualized_STD,0.90%,13.67%,17.43%,22.71%,17.30%,16.19%,16.58%,12.08%,13.39%,15.72%,15.40%,10.04%
Sharpe_Ratio,0.04,0.64,0.28,-0.19,0.52,0.48,0.91,0.50,0.72,0.64,0.71,0.58
Max_Loss,-2.89%,-19.67%,-28.13%,-47.54%,-25.76%,-24.69%,-23.87%,-16.67%,-15.35%,-17.74%,-21.50%,-11.34%
Evaluated_Period:,2014-01-05 to 2014-12-29
Assets:,SHY,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,NAV
Annualized_Return,0.07%,14.99%,9.14%,-5.62%,15.56%,12.58%,20.58%,16.96%,33.00%,26.86%,10.64%,12.27%
Annualized_STD,0.68%,11.79%,16.53%,20.39%,13.89%,15.10%,12.38%,9.14%,12.64%,13.78%,12.72%,10.05%
Sharpe_Ratio,0.11,1.27,0.55,-0.28,1.12,0.83,1.66,1.85,2.61,1.95,0.84,1.22
Max_Loss,-0.51%,-6.58%,-10.60%,-27.57%,-6.47%,-10.88%,-6.74%,-5.88%,-6.95%,-6.16%,-8.31%,-6.86%
Evaluated_Period:,2015-01-05 to 2015-12-28
Assets:,SHY,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,NAV
Annualized_Return,-0.16%,3.04%,-5.67%,-17.95%,0.36%,-2.06%,8.27%,6.85%,-6.04%,7.56%,13.74%,-0.49%
Annualized_STD,0.86%,15.85%,20.79%,26.95%,15.89%,16.48%,18.61%,13.63%,15.25%,18.88%,17.13%,10.10%
Sharpe_Ratio,-0.19,0.19,-0.27,-0.67,0.02,-0.13,0.44,0.50,-0.40,0.40,0.80,-0.05
Max_Loss,-0.74%,-11.77%,-24.91%,-28.80%,-12.42%,-15.84%,-12.98%,-8.59%,-15.35%,-16.74%,-10.71%,-7.52%
Evaluated_Period:,2016-01-04 to 2016-12-27
Assets:,SHY,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,NAV
Annualized_Return,-0.20%,13.56%,20.27%,30.63%,27.07%,22.18%,17.85%,5.08%,14.07%,-0.58%,9.21%,8.67%
Annualized_STD,0.95%,12.89%,17.96%,23.89%,20.53%,15.17%,15.76%,11.24%,15.58%,14.57%,16.27%,10.15%
Sharpe_Ratio,-0.21,1.05,1.13,1.28,1.32,1.46,1.13,0.45,0.90,-0.04,0.57,0.85
Max_Loss,-1.22%,-7.76%,-12.77%,-11.87%,-12.62%,-8.15%,-7.90%,-9.43%,-12.99%,-10.99%,-10.44%,-5.11%
Evaluated_Period:,2017-01-03 to 2017-12-26
Assets:,SHY,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,NAV
Annualized_Return,-0.71%,18.93%,21.05%,-3.78%,20.05%,21.14%,32.33%,10.31%,8.23%,19.40%,21.65%,17.87%
Annualized_STD,0.72%,4.85%,6.58%,14.20%,12.53%,7.73%,9.89%,8.63%,10.16%,9.11%,7.15%,5.25%
Sharpe_Ratio,-0.99,3.90,3.20,-0.27,1.60,2.73,3.27,1.19,0.81,2.13,3.03,3.40
Max_Loss,-1.05%,-2.01%,-2.89%,-18.60%,-6.24%,-3.07%,-5.07%,-8.30%,-7.24%,-3.31%,-3.89%,-2.47%
Evaluated_Period:,2018-01-02 to 2018-12-31
Assets:,SHY,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,NAV
Annualized_Return,-0.23%,-5.19%,-15.51%,-18.80%,-12.52%,-13.02%,-1.59%,-8.74%,2.38%,5.64%,1.03%,-2.16%
Annualized_STD,1.09%,19.41%,22.28%,27.12%,21.78%,22.85%,23.40%,17.31%,14.03%,20.57%,21.09%,13.63%
Sharpe_Ratio,-0.21,-0.27,-0.70,-0.69,-0.57,-0.57,-0.07,-0.51,0.17,0.27,0.05,-0.16
Max_Loss,-1.13%,-19.67%,-25.28%,-31.77%,-25.76%,-24.69%,-23.87%,-16.67%,-8.86%,-15.60%,-21.50%,-10.57%
Evaluated_Period:,2019-01-07 to 2019-06-03
Assets:,SHY,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,NAV
Annualized_Return,2.93%,21.41%,15.73%,-3.34%,22.06%,29.14%,39.07%,26.63%,33.11%,4.69%,18.11%,3.00%
Annualized_STD,1.20%,12.04%,14.22%,18.60%,18.15%,16.22%,16.21%,7.46%,7.99%,15.87%,12.76%,8.28%
Sharpe_Ratio,2.45,1.78,1.11,-0.18,1.22,1.80,2.41,3.57,4.15,0.30,1.42,0.36
Max_Loss,-0.32%,-6.57%,-7.95%,-13.25%,-6.43%,-7.08%,-10.12%,-2.26%,-2.22%,-7.24%,-8.52%,-5.68%
