Evaluated_Period:,2017-12-31 to 2019-06-02
Assets:,SHY,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,Portfolio
Total_Return,3.15%,7.02%,-9.72%,-14.03%,-3.11%,-1.04%,16.35%,2.68%,14.72%,8.40%,15.72%,3.27%
Annualized_Return,2.16%,6.04%,-5.42%,-8.05%,-0.13%,1.12%,12.45%,2.95%,10.42%,7.46%,11.76%,2.55%
Annualized_STD,0.78%,16.37%,18.32%,21.95%,20.31%,19.22%,19.69%,14.96%,13.42%,19.34%,18.06%,7.98%
Sharpe_Ratio,2.76,0.37,-0.30,-0.37,-0.01,0.06,0.63,0.20,0.78,0.39,0.65,0.32
Max_Loss,-0.39%,-18.94%,-23.99%,-29.00%,-24.91%,-23.25%,-25.09%,-15.63%,-7.82%,-15.67%,-23.60%,-5.43%
Evaluated_Period:,2018-01-07 to 2018-12-30
Assets:,SHY,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,Portfolio
Annualized_Return,1.50%,-6.36%,-18.78%,-21.67%,-14.44%,-15.62%,-3.97%,-7.47%,7.34%,3.68%,-0.66%,-0.79%
Annualized_STD,0.75%,18.01%,19.60%,22.75%,21.35%,20.56%,21.36%,16.92%,14.67%,20.67%,19.71%,8.84%
Sharpe_Ratio,2.00,-0.35,-0.96,-0.95,-0.68,-0.76,-0.19,-0.44,0.50,0.18,-0.03,-0.09
Max_Loss,-0.30%,-18.48%,-23.10%,-27.95%,-24.47%,-22.66%,-24.21%,-15.62%,-7.08%,-15.20%,-22.88%,-5.39%
Evaluated_Period:,2019-01-06 to 2019-06-02
Assets:,SHY,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,Portfolio
Annualized_Return,3.91%,25.39%,11.25%,3.21%,22.73%,29.52%,42.74%,24.33%,24.48%,7.41%,27.30%,7.53%
Annualized_STD,0.81%,10.99%,13.50%,18.09%,17.27%,14.76%,14.05%,8.63%,9.41%,16.03%,12.42%,5.63%
Sharpe_Ratio,4.82,2.31,0.83,0.18,1.32,2.00,3.04,2.82,2.60,0.46,2.20,1.34
Max_Loss,-0.14%,-5.97%,-9.34%,-13.11%,-6.88%,-8.26%,-9.35%,-2.63%,-3.53%,-7.81%,-8.22%,-4.55%
